orig_index,new_index,event_name
2,0,Core__TRAP
3,1,Core__BRANCH
4,2,Core__JAL
5,3,Core__JALR
6,4,Core__AUIPC
7,5,Core__LOAD
8,6,Core__STORE
12,7,Core__SERIAL_SHIFT
16,8,Core__LOAD_WAIT
17,9,Core__STORE_WAIT
19,10,Core__F_BUSY_NO_CONSUME
21,11,Core__1_BUSY_NO_CONSUME
22,12,Core__2_BUSY_NO_CONSUME
30,13,Core__INTERRUPT
32,14,L1I__LD
33,15,L1I__LD_MISS
34,16,L1I__LD_MISS_LAT
41,17,L1I__TLB
48,18,L1D__LD
49,19,L1D__LD_MISS
50,20,L1D__LD_MISS_LAT
51,21,L1D__ST
57,22,L1D__TLB
66,23,TGC__READ
67,24,TGC__READ_MISS
71,25,AXI4_Slave__AW_FLIT
72,26,AXI4_Slave__W_FLIT
73,27,AXI4_Slave__W_FLIT_FINAL
74,28,AXI4_Slave__B_FLIT
75,29,AXI4_Slave__AR_FLIT
76,30,AXI4_Slave__R_FLIT
77,31,AXI4_Slave__R_FLIT_FINAL
78,32,AXI4_Master__AW_FLIT
79,33,AXI4_Master__W_FLIT
80,34,AXI4_Master__W_FLIT_FINAL
81,35,AXI4_Master__B_FLIT
82,36,AXI4_Master__AR_FLIT
83,37,AXI4_Master__R_FLIT
84,38,AXI4_Master__R_FLIT_FINAL